ioc,normalized_ioc,ioc_type,threat_score,severity,confidence,category,tags,first_seen,last_seen,is_active,sources,updated_at
http://217.168.136.87/marek/2025/Photo.scr,http://217.168.136.87/marek/2025/Photo.scr,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.304057Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://217.168.136.87/Photo.scr,http://217.168.136.87/Photo.scr,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.303801Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://217.168.136.87/NetBoot/Photo.scr,http://217.168.136.87/NetBoot/Photo.scr,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.303959Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://217.168.136.87/2025-05/Photo.scr,http://217.168.136.87/2025-05/Photo.scr,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.303586Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://217.168.136.87/2025-02/Photo.scr,http://217.168.136.87/2025-02/Photo.scr,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.304098Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://217.168.136.87/2023-11/Photo.scr,http://217.168.136.87/2023-11/Photo.scr,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.304006Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://217.156.66.87:5000/tcp_linux_amd64,http://217.156.66.87:5000/tcp_linux_amd64,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.339818Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://216.126.224.115/02.08.2022.exe,http://216.126.224.115/02.08.2022.exe,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.281047Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://216.119.126.23,http://216.119.126.23,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.325597Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://213.43.75.9:42128/Mozi.m,http://213.43.75.9:42128/Mozi.m,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.261020Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://213.43.192.32:35953/Mozi.m,http://213.43.192.32:35953/Mozi.m,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.250004Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://213.209.143.76/bins/w.sh,http://213.209.143.76/bins/w.sh,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.252690Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://213.209.143.76/bins/px86,http://213.209.143.76/bins/px86,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.252620Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://213.209.143.76/bins/psh4,http://213.209.143.76/bins/psh4,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.252571Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://213.209.143.76/bins/pmpsl,http://213.209.143.76/bins/pmpsl,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.252664Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://213.209.143.76/bins/pmips,http://213.209.143.76/bins/pmips,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.252642Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://213.209.143.76/bins/pm68k,http://213.209.143.76/bins/pm68k,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.252595Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://213.209.143.76/bins/parm7,http://213.209.143.76/bins/parm7,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.252677Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://213.209.143.76/bins/parm6,http://213.209.143.76/bins/parm6,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.252583Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://213.209.143.76/bins/parm5,http://213.209.143.76/bins/parm5,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.252558Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://213.209.143.76/bins/parm,http://213.209.143.76/bins/parm,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.252608Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://213.209.143.76/bins/c.sh,http://213.209.143.76/bins/c.sh,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.252702Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://213.209.143.34/bins/arm,http://213.209.143.34/bins/arm,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.317653Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://213.209.143.34/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.x86,http://213.209.143.34/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.x86,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.278043Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://213.209.143.34/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.spc,http://213.209.143.34/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.spc,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.278139Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://213.209.143.34/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.sh4,http://213.209.143.34/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.sh4,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.277992Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://213.209.143.34/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.ppc,http://213.209.143.34/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.ppc,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.278067Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://213.209.143.34/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.mpsl,http://213.209.143.34/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.mpsl,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.278005Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://213.209.143.34/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.mips,http://213.209.143.34/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.mips,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.278101Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://213.209.143.34/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.m68k,http://213.209.143.34/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.m68k,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.278018Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://213.209.143.34/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.i686,http://213.209.143.34/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.i686,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.278151Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://213.209.143.34/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.arm7,http://213.209.143.34/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.arm7,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.278114Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://213.209.143.34/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.arm6,http://213.209.143.34/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.arm6,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.278055Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://213.209.143.34/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.arm5,http://213.209.143.34/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.arm5,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.278126Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://213.209.143.34/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.arm,http://213.209.143.34/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.arm,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.278080Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://213.209.143.34/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.arc,http://213.209.143.34/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.arc,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.278030Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://213.209.143.176/x86_64,http://213.209.143.176/x86_64,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.267464Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://213.209.143.176/x86,http://213.209.143.176/x86,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.315244Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://213.209.143.176/spc,http://213.209.143.176/spc,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.267429Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://213.209.143.176/sparc,http://213.209.143.176/sparc,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.315172Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://213.209.143.176/sh4,http://213.209.143.176/sh4,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.267366Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://213.209.143.176/ppc,http://213.209.143.176/ppc,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.267390Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://213.209.143.176/mpsl,http://213.209.143.176/mpsl,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.267330Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://213.209.143.176/mipsel,http://213.209.143.176/mipsel,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.314886Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://213.209.143.176/mips,http://213.209.143.176/mips,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.315227Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://213.209.143.176/m68k,http://213.209.143.176/m68k,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.267402Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://213.209.143.176/jaws.sh,http://213.209.143.176/jaws.sh,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.267354Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://213.209.143.176/i686,http://213.209.143.176/i686,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.267342Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://213.209.143.176/i486,http://213.209.143.176/i486,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.267476Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://213.209.143.176/arm7,http://213.209.143.176/arm7,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.267451Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://213.209.143.176/arm6,http://213.209.143.176/arm6,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.267487Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://213.209.143.176/arm5,http://213.209.143.176/arm5,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.267378Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://213.209.143.176/arm,http://213.209.143.176/arm,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.315209Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://213.209.143.115/i686,http://213.209.143.115/i686,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.312169Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://213.199.41.106/02.08.2022.exe,http://213.199.41.106/02.08.2022.exe,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.327819Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://213.176.16.206/02.08.2022.exe,http://213.176.16.206/02.08.2022.exe,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.327843Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://212.69.85.41/xmrig-6.24.0/xmrig,http://212.69.85.41/xmrig-6.24.0/xmrig,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.340664Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://212.69.85.41/sex.sh.1,http://212.69.85.41/sex.sh.1,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.339995Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://212.69.85.41/sex.sh,http://212.69.85.41/sex.sh,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.341196Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://212.69.85.41/kal.tar.gz,http://212.69.85.41/kal.tar.gz,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.341003Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://212.50.57.143:49808/Mozi.m,http://212.50.57.143:49808/Mozi.m,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.260938Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://212.120.197.163:6764/i,http://212.120.197.163:6764/i,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.291632Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://211.38.139.97:63042/i,http://211.38.139.97:63042/i,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.258153Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://210.4.75.41:2581/i,http://210.4.75.41:2581/i,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.248726Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://208.85.21.245/cloud/612672525125525.ocx,http://208.85.21.245/cloud/612672525125525.ocx,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.288729Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://208.85.21.245/cloud/612672525.ocx,http://208.85.21.245/cloud/612672525.ocx,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.288766Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://208.85.21.245/cloud/23172837484.ocx,http://208.85.21.245/cloud/23172837484.ocx,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.288779Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://206.206.78.157/02.08.2022.exe,http://206.206.78.157/02.08.2022.exe,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.281083Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://204.77.130.20/02.08.2022.exe,http://204.77.130.20/02.08.2022.exe,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.269032Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://204.76.203.254:8000/webshell.py,http://204.76.203.254:8000/webshell.py,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.294055Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://204.76.203.254:8000/shell.jsp,http://204.76.203.254:8000/shell.jsp,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.294166Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://204.76.203.254:8000/react2shellpoc/exploit.py,http://204.76.203.254:8000/react2shellpoc/exploit.py,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.294352Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://204.76.203.254:8000/poc.py,http://204.76.203.254:8000/poc.py,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.294338Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://204.76.203.254:8000/exp1.py,http://204.76.203.254:8000/exp1.py,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.294018Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://204.76.203.254:8000/exp.py,http://204.76.203.254:8000/exp.py,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.294227Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://204.76.203.254:8000/e.py,http://204.76.203.254:8000/e.py,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.294190Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://204.76.203.254:8000/check,http://204.76.203.254:8000/check,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.294264Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://204.76.203.254:8000/ch.sh,http://204.76.203.254:8000/ch.sh,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.294317Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://204.76.203.254:8000/c.sh,http://204.76.203.254:8000/c.sh,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.293968Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://204.76.203.254:8000/TVT-PoC.py,http://204.76.203.254:8000/TVT-PoC.py,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.294401Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://204.76.203.254:8000/1,http://204.76.203.254:8000/1,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.293714Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://203.192.219.165:8080/OUTWARD/ExportImages_122124_MAHAL-NODE2/info.zip,http://203.192.219.165:8080/OUTWARD/ExportImages_122124_MAHAL-NODE2/info.zip,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.303537Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://203.187.227.112/video.scr,http://203.187.227.112/video.scr,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.298294Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://203.187.227.112/video.lnk,http://203.187.227.112/video.lnk,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.299187Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://203.187.227.112/photo.scr,http://203.187.227.112/photo.scr,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.299849Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://203.187.227.112/photo.lnk,http://203.187.227.112/photo.lnk,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.302290Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://203.187.227.112/info.zip,http://203.187.227.112/info.zip,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.301627Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://203.187.227.112/av.scr,http://203.187.227.112/av.scr,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.298331Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://203.187.227.112/av.lnk,http://203.187.227.112/av.lnk,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.301324Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://202.83.163.2:37097/i,http://202.83.163.2:37097/i,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.302498Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://202.181.25.173/02.08.2022.exe,http://202.181.25.173/02.08.2022.exe,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.281095Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://201.223.242.116:82/video.scr,http://201.223.242.116:82/video.scr,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.299273Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://201.223.242.116:82/video.lnk,http://201.223.242.116:82/video.lnk,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.302267Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://201.223.242.116:82/photo.scr,http://201.223.242.116:82/photo.scr,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.299085Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://201.223.242.116:82/photo.lnk,http://201.223.242.116:82/photo.lnk,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.302083Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://201.223.242.116:82/info.zip,http://201.223.242.116:82/info.zip,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.300448Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://201.223.242.116:82/av.scr,http://201.223.242.116:82/av.scr,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.299319Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://201.223.242.116:82/av.lnk,http://201.223.242.116:82/av.lnk,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.301795Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://201.149.107.50:33966/i,http://201.149.107.50:33966/i,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.319209Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://201.149.107.50:33966/bin.sh,http://201.149.107.50:33966/bin.sh,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.319260Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://201.110.156.242:8080/sshd,http://201.110.156.242:8080/sshd,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.291500Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://200.59.83.90:47126/i,http://200.59.83.90:47126/i,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.328331Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://200.59.83.90:47126/bin.sh,http://200.59.83.90:47126/bin.sh,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.326200Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://200.53.20.119:63753/i,http://200.53.20.119:63753/i,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.248955Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://20.3.252.249/info.zip,http://20.3.252.249/info.zip,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.303649Z,True,urlhaus,2025-12-14T15:47:06.539142Z
